date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2024-11-25,1.2473139639518218,1.2473139618448954,1.2473139654660583,38676726059
2024-11-26,1.2649791068281768,1.2649791042501568,1.2649791087065163,38676726059
2024-11-27,1.2826442497045316,1.282644246757827,1.282644251933378,38676726059
2024-11-28,1.3003093925808868,1.3003093889780382,1.3003093952545022,38676726059
2024-11-29,1.3179745354572412,1.317974531426113,1.317974538635375,38676726059
2024-11-30,1.3356396783335964,1.3356396737396,1.3356396820143908,38676726059
2024-12-01,1.3533048212099512,1.3533048158308447,1.3533048257022253,38676726059
2024-12-02,1.370969964086306,1.3709699581295032,1.3709699689934256,38676726059
2024-12-03,1.3886351069626612,1.3886351003838406,1.3886351125045995,38676726059
2024-12-04,1.406300249839016,1.4063002423964552,1.406300255678528,38676726059
2024-12-05,1.4239653927153708,1.4239653847658174,1.4239653991458474,38676726059
2024-12-06,1.441630535591726,1.4416305269946093,1.441630542587402,38676726059
2024-12-07,1.4592956784680808,1.4592956694198536,1.4592956861912862,38676726059
2024-12-08,1.4769608213444356,1.4769608116938628,1.4769608299143135,38676726059
2024-12-09,1.4946259642207909,1.4946259538308386,1.4946259735444902,38676726059
2025-02-18,4.622161673989481,3.2381584698034294,6.0850153707894705,38676919811
2025-02-19,4.638466735260086,3.2172492182363133,6.011267783116741,38676919811
2025-02-20,4.6547717965306905,3.2267912427782384,6.074737678328097,38676919811
2025-02-21,4.671076857801296,3.207257985960728,6.086706097940515,38676919811
2025-02-22,4.6873819190719015,3.186691372038984,6.2148785429339455,38676919811
2025-02-23,4.703686980342506,3.376644104994076,6.106951730287751,38676919811
2025-02-24,4.719992041613111,3.3657003918251407,6.134947803242444,38676919811
2025-02-25,4.736297102883716,3.259887558123259,6.196028836572274,38676919811
2025-02-26,4.752602164154322,3.294025026712601,6.032464691474291,38676919811
2025-02-27,4.768907225424926,3.4523692889187,6.255290213424342,38676919811
2025-02-28,4.785212286695532,3.331664194814647,6.1847852541190225,38676919811
2025-03-01,4.8015173479661355,3.418304626720597,6.162794079294987,38676919811
2025-03-02,4.817822409236741,3.46004299301882,6.251556675898678,38676919811
2025-03-03,4.834127470507346,3.440904138195075,6.3496971997167835,38676919811
2025-03-04,4.850432531777951,3.4081086139934404,6.241391834844219,38676919811
2025-03-05,4.866737593048556,3.4593351972535853,6.2562793289963645,38676919811
2025-03-06,4.883042654319161,3.4359226597149495,6.327626756652634,38676919811
2025-03-07,4.899347715589766,3.5201904819760217,6.321585565781872,38676919811
2025-03-08,4.915652776860371,3.4983907256177935,6.394876064441506,38676919811
2025-03-09,4.931957838130977,3.620014314458633,6.380158646769338,38676919811
2025-03-10,4.948262899401581,3.64172267886464,6.434939330822549,38676919811
2025-03-11,4.964567960672186,3.6075352469112616,6.367769307339023,38676919811
2025-03-12,4.9808730219427915,3.609334761761044,6.456565396676919,38676919811
2025-03-13,4.997178083213397,3.528383928004831,6.373479945775814,38676919811
2025-03-14,5.013483144484001,3.6717791356083285,6.41970613244733,38676919811
2025-03-15,5.029788205754606,3.6153068428342685,6.40133011724371,38676919811
2025-03-16,5.046093267025212,3.7081379948691073,6.405209845758008,38676919811
2025-03-17,5.062398328295817,3.6466390475360324,6.50652380518047,38676919811
2025-01-28,1.9585692741318839,0.2268182229045111,3.618258590563001,38676944496
2025-01-29,1.9571100620260575,0.22064399755792566,3.791546377259519,38676944496
2025-01-30,1.9556508499202312,0.35337294020020016,3.65128552033233,38676944496
2025-01-31,1.9541916378144053,0.2219571867669171,3.684000524923242,38676944496
2025-02-01,1.9527324257085794,0.21455821888043333,3.697578889994759,38676944496
2025-02-02,1.951273213602753,0.1359620336747309,3.7576394551115766,38676944496
2025-02-03,1.9498140014969272,0.2624845105458723,3.583307632927854,38676944496
2025-02-04,1.9483547893911008,0.2635931079777897,3.740882374410331,38676944496
2025-02-05,1.946895577285275,0.21543233421351268,3.6201667221345777,38676944496
2025-02-06,1.9454363651794486,0.108998905244261,3.75389411121581,38676944496
2025-02-07,1.9439771530736223,0.16189783294571045,3.7072095588145686,38676944496
2025-02-08,1.9425179409677964,0.15309716643435847,3.6234059532269467,38676944496
2025-02-09,1.94105872886197,0.2538910920468124,3.6437258290438352,38676944496
2025-02-10,1.9395995167561437,0.19742683058262905,3.649632506290987,38676944496
2025-02-11,1.9381403046503178,0.17015693753237027,3.6489711300647656,38676944496
2025-02-12,1.936681092544492,0.15121097469805508,3.7531494346102026,38676944496
2025-02-13,1.9352218804386656,0.1857754007761587,3.5802638525753063,38676944496
2025-02-14,1.9337626683328397,0.2639073525950748,3.631975008225334,38676944496
2025-02-15,1.9323034562270134,0.13016450921876066,3.697430152111297,38676944496
2025-02-16,1.9308442441211875,0.11071635752962793,3.79631429282292,38676944496
2025-02-17,1.9293850320153612,0.1722862008181697,3.6675600183410646,38676944496
2025-02-18,1.9279258199095348,0.1872511314620682,3.6382089551208687,38676944496
2025-02-19,1.926466607803709,0.2261827765748892,3.6024787755266914,38676944496
2025-02-20,1.9250073956978826,0.016425824901816953,3.585237739945586,38676944496
2025-02-21,1.9235481835920563,0.1758367534039999,3.5214431773805397,38676944496
2025-02-22,1.9220889714862304,0.19475664329171166,3.579706792267552,38676944496
2025-02-23,1.920629759380404,0.22567851072983158,3.7278839847312812,38676944496
2025-02-24,1.9191705472745781,0.19399643671295677,3.610691096194248,38676944496
2025-02-04,1.911079425080078,1.0888517336870915,2.673095401657768,38677029055
2025-02-05,1.9138186048006771,1.097823767295901,2.7469987056228122,38677029055
2025-02-06,1.9165577845212765,1.1038910907532191,2.6887743450230546,38677029055
2025-02-07,1.9192969642418753,1.1127067879311376,2.7420030266434514,38677029055
2025-02-08,1.922036143962475,1.0605885426419301,2.723279041974816,38677029055
2025-02-09,1.9247753236830738,1.1434188148158395,2.7216415383847217,38677029055
2025-02-10,1.927514503403673,1.116669737594372,2.6577021109693786,38677029055
2025-02-11,1.9302536831242723,1.1470892479582169,2.697040588161933,38677029055
2025-02-12,1.9329928628448716,1.1014220247057946,2.695392055745554,38677029055
2025-02-13,1.9357320425654707,1.1463705702440208,2.7733204161404865,38677029055
2025-02-14,1.9384712222860698,1.11700286447669,2.669854245787505,38677029055
2025-02-15,1.9412104020066692,1.1050934216271575,2.778270464319344,38677029055
2025-02-16,1.9439495817272685,1.1604738112514705,2.739265514430577,38677029055
2025-02-17,1.9466887614478676,1.1282478730216294,2.759810067347031,38677029055
2025-02-18,1.9494279411684665,1.1262626959792121,2.7456970746755855,38677029055
2025-02-19,1.9521671208890656,1.1806146482679991,2.834652334724134,38677029055
2025-02-20,1.954906300609665,1.1458534534438656,2.79475841717045,38677029055
2025-02-21,1.9576454803302643,1.1390038856191356,2.724915442644151,38677029055
2025-02-22,1.9603846600508634,1.126608742587552,2.7538043479223897,38677029055
2025-02-23,1.9631238397714625,1.141733668927497,2.790193044966664,38677029055
2025-02-24,1.9658630194920619,1.1579616421268129,2.7800528238090774,38677029055
2025-02-25,1.9686021992126612,1.1336517482699247,2.8215731174986383,38677029055
2025-02-26,1.9713413789332603,1.2000767105606,2.716558342316469,38677029055
2025-02-27,1.9740805586538592,1.1819945324784962,2.716366522846595,38677029055
2025-02-28,1.9768197383744588,1.1226843912184727,2.761957467929694,38677029055
2025-03-01,1.9795589180950577,1.1865574586936853,2.7780548388231616,38677029055
2025-03-02,1.982298097815657,1.2561646513921976,2.81052449844216,38677029055
2025-03-03,1.9850372775362561,1.1328251558668476,2.8757461556560844,38677029055
2025-02-25,3.2246091024354464,2.4054726947751015,4.095645435509835,38677032646
2025-02-26,3.2304185850721754,2.3475548003394477,4.191284673469019,38677032646
2025-02-27,3.2362280677089044,2.377930795594767,4.069782357254049,38677032646
2025-02-28,3.2420375503456333,2.394004156986415,4.130044667075947,38677032646
2025-03-01,3.247847032982362,2.3195931491489294,4.098838657860445,38677032646
2025-03-02,3.253656515619091,2.372944486699165,4.179935813014935,38677032646
2025-03-03,3.25946599825582,2.3481958968263754,4.188309024793772,38677032646
2025-03-04,3.265275480892549,2.367581993758482,4.236772858815551,38677032646
2025-03-05,3.271084963529278,2.304411789940119,4.204992427234673,38677032646
2025-03-06,3.276894446166007,2.3326294502443314,4.162023644414651,38677032646
2025-03-07,3.2827039288027358,2.3886993495911923,4.144560989988819,38677032646
2025-03-08,3.2885134114394647,2.372512439612625,4.151965878514321,38677032646
2025-03-09,3.2943228940761937,2.4125539930007647,4.20288723879805,38677032646
2025-03-10,3.3001323767129227,2.3668237141421327,4.211609035146311,38677032646
2025-03-11,3.305941859349652,2.4663964440204804,4.159070761717311,38677032646
2025-03-12,3.311751341986381,2.4591027394224705,4.201009776403885,38677032646
2025-03-13,3.31756082462311,2.4028136897223167,4.1606053909089615,38677032646
2025-03-14,3.323370307259839,2.413444882723685,4.231759952632033,38677032646
2025-03-15,3.3291797898965676,2.4150261611107298,4.221747966589113,38677032646
2025-03-16,3.3349892725332966,2.460343342987146,4.261843934147667,38677032646
2025-03-17,3.3407987551700256,2.4797798839040692,4.19251748783241,38677032646
2025-03-18,3.3466082378067545,2.493815544363595,4.207298258586235,38677032646
2025-03-19,3.3524177204434835,2.5378011719621942,4.207716144076508,38677032646
2025-03-20,3.3582272030802125,2.524504577109709,4.278480385196164,38677032646
2025-03-21,3.3640366857169415,2.42984241969454,4.208446460299248,38677032646
2025-03-22,3.3698461683536705,2.4876719078359555,4.242796183412674,38677032646
2025-03-23,3.3756556509903994,2.468783183506393,4.280758703322868,38677032646
2025-03-24,3.3814651336271284,2.523480371724928,4.220779394777917,38677032646
2025-02-25,5.601604079921891,4.17119421172375,7.013256654000179,38677051225
2025-02-26,5.618874427363556,4.193744877979033,6.977879132647306,38677051225
2025-02-27,5.636144774805221,4.160916271383477,7.102805230968186,38677051225
2025-02-28,5.653415122246887,4.227974544352328,7.148489627880836,38677051225
2025-03-01,5.670685469688552,4.284436152987843,7.047195190019861,38677051225
2025-03-02,5.6879558171302165,4.3339216352700705,7.0027561120869875,38677051225
2025-03-03,5.705226164571883,4.175229993541695,7.134252843381709,38677051225
2025-03-04,5.722496512013548,4.277044273090224,7.1090496493907,38677051225
2025-03-05,5.739766859455214,4.188239587862146,7.179132177443289,38677051225
2025-03-06,5.757037206896879,4.238902457115806,7.264777977664645,38677051225
2025-03-07,5.774307554338543,4.338931796436465,7.180155629902806,38677051225
2025-03-08,5.79157790178021,4.358287057657608,7.282252076871544,38677051225
2025-03-09,5.8088482492218745,4.41555961766327,7.213177276795502,38677051225
2025-03-10,5.826118596663541,4.405133015243575,7.280181476687828,38677051225
2025-03-11,5.843388944105206,4.4662596029112205,7.232107655746197,38677051225
2025-03-12,5.860659291546872,4.462529657616787,7.327420865955032,38677051225
2025-03-13,5.877929638988537,4.540353735132432,7.236823054295043,38677051225
2025-03-14,5.895199986430201,4.339330691441471,7.241908699913105,38677051225
2025-03-15,5.912470333871868,4.571247557164613,7.35744525164621,38677051225
2025-03-16,5.9297406813135325,4.520899079937161,7.289329630008489,38677051225
2025-03-17,5.947011028755199,4.505506138303075,7.356229800919366,38677051225
2025-03-18,5.964281376196864,4.519934970245892,7.318117282992412,38677051225
2025-03-19,5.981551723638528,4.53203615289834,7.2986171268884075,38677051225
2025-03-20,5.998822071080195,4.610168751581037,7.348455736191959,38677051225
2025-03-21,6.016092418521859,4.558877952822751,7.39059673412069,38677051225
2025-03-22,6.033362765963526,4.577503543342852,7.362413011483954,38677051225
2025-03-23,6.05063311340519,4.751439679643089,7.594727149598641,38677051225
2025-03-24,6.067903460846855,4.659084030482454,7.417059758864261,38677051225
2025-02-25,7.505035678201857,5.006807017767091,9.949654650979213,38677090284
2025-02-26,7.541612407033972,5.216916850285776,10.07782270273341,38677090284
2025-02-27,7.578189135866088,5.0700674132071795,10.093195557608409,38677090284
2025-02-28,7.614765864698203,5.158206332741712,10.183361020032786,38677090284
2025-03-01,7.651342593530318,5.156108349814062,10.115812829971082,38677090284
2025-03-02,7.6879193223624345,5.335351759056583,10.071246668049861,38677090284
2025-03-03,7.724496051194551,5.104578978446634,10.433639674222706,38677090284
2025-03-04,7.761072780026666,5.297301096449737,10.36141152004226,38677090284
2025-03-05,7.7976495088587825,5.471470914595675,10.367944836236973,38677090284
2025-03-06,7.834226237690899,5.455697933751935,10.286381544289664,38677090284
2025-03-07,7.870802966523014,5.527373719146168,10.371671962487845,38677090284
2025-03-08,7.9073796953551305,5.406952719029247,10.20611029852014,38677090284
2025-03-09,7.943956424187245,5.2971170893092125,10.338301830709854,38677090284
2025-03-10,7.98053315301936,5.413382588948736,10.355058253594821,38677090284
2025-03-11,8.017109881851479,5.565393186291061,10.473406807938378,38677090284
2025-03-12,8.053686610683595,5.690389099828221,10.753508689432545,38677090284
2025-03-13,8.090263339515712,5.678948257501304,10.516863318438293,38677090284
2025-03-14,8.126840068347827,5.534777817708838,10.521357097322118,38677090284
2025-03-15,8.163416797179941,5.7224892002734915,10.50625993055145,38677090284
2025-03-16,8.199993526012058,5.779738665585316,10.423839288818138,38677090284
2025-03-17,8.236570254844173,5.793930415555682,10.727824178285806,38677090284
2025-03-18,8.27314698367629,5.8675573848732165,10.77578711767186,38677090284
2025-03-19,8.309723712508406,5.9899171932846365,10.766408013026606,38677090284
2025-03-20,8.34630044134052,5.919615975180198,10.78779342116371,38677090284
2025-03-21,8.382877170172637,5.886686283889044,10.973175681034647,38677090284
2025-03-22,8.419453899004754,6.111678981783515,10.76838054886065,38677090284
2025-03-23,8.456030627836869,5.930896837525673,10.973008192220215,38677090284
2025-03-24,8.492607356668984,6.164437943282126,10.959171551111968,38677090284
2025-02-11,3.7183187190855067,2.1959526667168054,5.046091095851869,38677235450
2025-02-12,3.7245568211510633,2.328618669213831,5.123845236839013,38677235450
2025-02-13,3.730794923216619,2.4413809766911747,5.181596939933923,38677235450
2025-02-14,3.7370330252821757,2.323058472190543,5.154167243333919,38677235450
2025-02-15,3.7432711273477315,2.2174240190514984,5.143892898908518,38677235450
2025-02-16,3.7495092294132877,2.3371618426375185,5.1300323137357235,38677235450
2025-02-17,3.755747331478844,2.3427025811516087,5.2423020489381695,38677235450
2025-02-18,3.7619854335443996,2.259722763517663,5.156345156459248,38677235450
2025-02-19,3.7682235356099563,2.339615989516375,5.168918987270678,38677235450
2025-02-20,3.7744616376755125,2.357103109111198,5.160101725812555,38677235450
2025-02-21,3.7806997397410687,2.3820261455739646,5.178391244845625,38677235450
2025-02-22,3.786937841806625,2.412386120013829,5.2906764608371555,38677235450
2025-02-23,3.793175943872181,2.3804460189727505,5.270994303537102,38677235450
2025-02-24,3.7994140459377377,2.257388733074486,5.133454133686526,38677235450
2025-02-25,3.8056521480032934,2.2976552698668256,5.24870952137967,38677235450
2025-02-26,3.8118902500688496,2.3260360000812867,5.316395207438461,38677235450
2025-02-27,3.818128352134406,2.463221661111958,5.134956138116155,38677235450
2025-02-28,3.8243664541999616,2.3633180094043187,5.128373966058092,38677235450
2025-03-01,3.830604556265518,2.299614371627326,5.295929316038828,38677235450
2025-03-02,3.8368426583310744,2.6237967738340684,5.237278348546708,38677235450
2025-03-03,3.8430807603966306,2.441025548977328,5.23054940014284,38677235450
2025-03-04,3.849318862462187,2.4389295610347905,5.244086968611946,38677235450
2025-03-05,3.855556964527743,2.442878666502342,5.242579700203166,38677235450
2025-03-06,3.8617950665932996,2.4491383341245827,5.282984405011691,38677235450
2025-03-07,3.868033168658855,2.4893657543801155,5.3476335622914215,38677235450
2025-03-08,3.8742712707244116,2.4543559003249613,5.387483273578881,38677235450
2025-03-09,3.8805093727899678,2.4577255508805047,5.343517350488303,38677235450
2025-03-10,3.8867474748555235,2.400682988591042,5.240697103150516,38677235450
2025-02-25,2.7917711545943,2.5954285811532976,2.9770794469083532,38677320037
2025-02-26,2.800959815311013,2.604281517651722,2.989658429162142,38677320037
2025-02-27,2.8101484760277264,2.610933683573301,3.0066424310279025,38677320037
2025-02-28,2.819337136744439,2.6115350738808796,3.0221289407579626,38677320037
2025-03-01,2.828525797461153,2.6254564117661325,3.023392915931587,38677320037
2025-03-02,2.8377144581778655,2.6338144473762477,3.0189342516980058,38677320037
2025-03-03,2.8469031188945797,2.645106511396785,3.04874487993851,38677320037
2025-03-04,2.856091779611293,2.6618197335919542,3.070182345167226,38677320037
2025-03-05,2.8652804403280054,2.661499501496377,3.0580502724079874,38677320037
2025-03-06,2.8744691010447196,2.6794566214819806,3.0603895910950847,38677320037
2025-03-07,2.883657761761432,2.695107833430848,3.0929867308424392,38677320037
2025-03-08,2.8928464224781454,2.6973919608334525,3.086009907123859,38677320037
2025-03-09,2.9020350831948587,2.7031479784398442,3.103612551301884,38677320037
2025-03-10,2.911223743911572,2.720546454696296,3.1090567082419156,38677320037
2025-03-11,2.920412404628286,2.7230542182522717,3.121093467949133,38677320037
2025-03-12,2.9296010653449986,2.7277252145875006,3.120670851587431,38677320037
2025-03-13,2.938789726061712,2.7289346351199195,3.147759723220041,38677320037
2025-03-14,2.9479783867784253,2.7525518831438176,3.1340358187874937,38677320037
2025-03-15,2.9571670474951386,2.759612024614688,3.1512398804262465,38677320037
2025-03-16,2.966355708211852,2.757745252858626,3.168872547237871,38677320037
2025-03-17,2.975544368928565,2.7855792419779295,3.177237073164676,38677320037
2025-03-18,2.9847330296452785,2.7839582463723462,3.179424939656149,38677320037
2025-03-19,2.993921690361992,2.7905194403398466,3.204300044627987,38677320037
2025-03-20,3.003110351078705,2.8251349834026773,3.2145273157475653,38677320037
2025-03-21,3.0122990117954185,2.807578754908396,3.2031362984337366,38677320037
2025-03-22,3.021487672512132,2.8264948819156253,3.2284672249326993,38677320037
2025-03-23,3.030676333228845,2.8302965657539376,3.227367065538239,38677320037
2025-03-24,3.0398649939455584,2.8450911606935954,3.2370766209242228,38677320037
2025-02-04,1.0,0.9999999987944402,1.0000000011880834,38677419399
2025-02-05,1.0,0.999999998786412,1.0000000013663142,38677419399
2025-02-06,1.0,0.9999999986451353,1.0000000012680248,38677419399
2025-02-07,1.0,0.9999999987598596,1.0000000012542254,38677419399
2025-02-08,1.0,0.9999999987528116,1.0000000012454815,38677419399
2025-02-09,1.0,0.9999999986371734,1.0000000011595156,38677419399
2025-02-10,1.0,0.9999999987506286,1.0000000012844543,38677419399
2025-02-11,1.0,0.9999999988916537,1.0000000013324288,38677419399
2025-02-12,1.0,0.9999999987581791,1.0000000012889287,38677419399
2025-02-13,1.0,0.9999999987385271,1.0000000012132082,38677419399
2025-02-14,1.0,0.9999999986619245,1.0000000013069361,38677419399
2025-02-15,1.0,0.9999999987792253,1.000000001204926,38677419399
2025-02-16,1.0,0.9999999986914887,1.000000001322162,38677419399
2025-02-17,1.0,0.999999998690884,1.0000000014215302,38677419399
2025-02-18,1.0,0.9999999985992318,1.000000001331024,38677419399
2025-02-19,1.0,0.9999999985215469,1.0000000012612529,38677419399
2025-02-20,1.0,0.9999999987581288,1.0000000012698949,38677419399
2025-02-21,1.0,0.9999999987144544,1.0000000013279606,38677419399
2025-02-22,1.0,0.9999999986747669,1.000000001366221,38677419399
2025-02-23,1.0,0.9999999986573602,1.0000000013167267,38677419399
2025-02-24,1.0,0.9999999986746428,1.0000000013810022,38677419399
2025-02-25,1.0,0.9999999986451262,1.0000000012901187,38677419399
2025-02-26,1.0,0.9999999985885782,1.0000000012877477,38677419399
2025-02-27,1.0,0.999999998699933,1.0000000013572563,38677419399
2025-02-28,1.0,0.9999999986935508,1.0000000013399992,38677419399
2025-03-01,1.0,0.999999998675373,1.0000000013950627,38677419399
2025-03-02,1.0,0.9999999986551715,1.000000001290964,38677419399
2025-03-03,1.0,0.9999999985354867,1.0000000012959962,38677419399
2025-02-11,-5.020588249882897,-5.235379193155999,-4.81319857553859,38677459566
2025-02-12,-5.052012397351032,-5.251246954438979,-4.847737689980398,38677459566
2025-02-13,-5.083436544819168,-5.288325309408209,-4.888300461818162,38677459566
2025-02-14,-5.114860692287303,-5.3199727140658295,-4.912033426064391,38677459566
2025-02-15,-5.14628483975544,-5.364798778917543,-4.937668168402665,38677459566
2025-02-16,-5.177708987223577,-5.390118585740277,-4.973605615356033,38677459566
2025-02-17,-5.209133134691712,-5.402378009756097,-4.989190892451689,38677459566
2025-02-18,-5.240557282159848,-5.45495705762823,-5.049293936436564,38677459566
2025-02-19,-5.271981429627984,-5.4849215288488296,-5.078520636854712,38677459566
2025-02-20,-5.30340557709612,-5.495080131092393,-5.10642015995505,38677459566
2025-02-21,-5.334829724564256,-5.541958310723496,-5.130650097742282,38677459566
2025-02-22,-5.3662538720323925,-5.579899698716694,-5.1660520307594195,38677459566
2025-02-23,-5.397678019500529,-5.594847059221696,-5.200896254300463,38677459566
2025-02-24,-5.429102166968664,-5.638579577270037,-5.229324711978098,38677459566
2025-02-25,-5.460526314436801,-5.670908972488235,-5.251627519327355,38677459566
2025-02-26,-5.491950461904936,-5.684605164143184,-5.28926872222629,38677459566
2025-02-27,-5.5233746093730725,-5.7247886966233565,-5.332705431630464,38677459566
2025-02-28,-5.554798756841209,-5.76252979017295,-5.359218567307907,38677459566
2025-03-01,-5.586222904309344,-5.809924225544927,-5.391150189020042,38677459566
2025-03-02,-5.617647051777481,-5.82604223558742,-5.395766904637467,38677459566
2025-03-03,-5.649071199245616,-5.850770252420562,-5.440893922100852,38677459566
2025-03-04,-5.6804953467137524,-5.883973963912401,-5.480382658743162,38677459566
2025-03-05,-5.711919494181889,-5.9119989667193,-5.50748375176454,38677459566
2025-03-06,-5.743343641650024,-5.945008658797056,-5.5473219437825865,38677459566
2025-03-07,-5.774767789118161,-5.997537585858122,-5.575707517138623,38677459566
2025-03-08,-5.806191936586296,-6.01715506285797,-5.597710171186898,38677459566
2025-03-09,-5.837616084054432,-6.056397982439947,-5.6326902532116785,38677459566
2025-03-10,-5.869040231522569,-6.084844357884634,-5.67562201969664,38677459566
2025-02-25,1.0,0.9999999986208875,1.0000000012737613,3867746102
2025-02-26,1.0,0.9999999987740456,1.0000000013083024,3867746102
2025-02-27,1.0,0.9999999988215234,1.000000001279921,3867746102
2025-02-28,1.0,0.9999999986584874,1.0000000013456638,3867746102
2025-03-01,1.0,0.9999999986932081,1.0000000012323134,3867746102
2025-03-02,1.0,0.9999999987547826,1.0000000012439012,3867746102
2025-03-03,1.0,0.9999999987098793,1.0000000012660077,3867746102
2025-03-04,1.0,0.9999999988102899,1.0000000012728156,3867746102
2025-03-05,1.0,0.9999999987045604,1.000000001288097,3867746102
2025-03-06,1.0,0.9999999987177219,1.000000001339907,3867746102
2025-03-07,1.0,0.9999999986883992,1.0000000012588628,3867746102
2025-03-08,1.0,0.999999998604685,1.0000000012575927,3867746102
2025-03-09,1.0,0.9999999986555522,1.0000000012972665,3867746102
2025-03-10,1.0,0.9999999986628485,1.0000000013486092,3867746102
2025-03-11,1.0,0.9999999986584917,1.0000000013641186,3867746102
2025-03-12,1.0,0.999999998673937,1.0000000012800996,3867746102
2025-03-13,1.0,0.9999999986381629,1.0000000013291488,3867746102
2025-03-14,1.0,0.9999999986520852,1.0000000012842492,3867746102
2025-03-15,1.0,0.9999999985682512,1.0000000013772359,3867746102
2025-03-16,1.0,0.9999999985437993,1.0000000015050876,3867746102
2025-03-17,1.0,0.9999999986536942,1.0000000013945507,3867746102
2025-03-18,1.0,0.999999998518488,1.000000001282806,3867746102
2025-03-19,1.0,0.9999999985347051,1.0000000013192434,3867746102
2025-03-20,1.0,0.9999999985590442,1.0000000013947827,3867746102
2025-03-21,1.0,0.9999999985871609,1.0000000014323494,3867746102
2025-03-22,1.0,0.999999998565992,1.0000000014000214,3867746102
2025-03-23,1.0,0.9999999985177036,1.000000001434148,3867746102
2025-03-24,1.0,0.999999998588812,1.0000000013391688,3867746102
2024-11-12,1.0,0.9999999987633258,1.0000000012596721,38677463756
2024-11-13,1.0,0.999999998694434,1.000000001326715,38677463756
2024-11-14,1.0,0.9999999986124651,1.0000000013019277,38677463756
2024-11-15,1.0,0.9999999987540976,1.0000000012861794,38677463756
2024-11-16,1.0,0.9999999988234822,1.0000000012810009,38677463756
2024-11-17,1.0,0.999999998697396,1.0000000012654409,38677463756
2024-11-18,1.0,0.9999999986521357,1.0000000012096502,38677463756
2024-11-19,1.0,0.9999999986339265,1.0000000012588113,38677463756
2024-11-20,1.0,0.9999999987311622,1.000000001301425,38677463756
2024-11-21,1.0,0.9999999987440394,1.0000000013025965,38677463756
2024-11-22,1.0,0.9999999987410711,1.0000000012983234,38677463756
2024-11-23,1.0,0.99999999870969,1.0000000013083075,38677463756
2024-11-24,1.0,0.9999999986570881,1.0000000013710402,38677463756
2024-11-25,1.0,0.9999999987637491,1.0000000013066837,38677463756
2024-11-26,1.0,0.9999999985927566,1.0000000013583767,38677463756
2024-11-27,1.0,0.9999999985988798,1.000000001297552,38677463756
2024-11-28,1.0,0.999999998604253,1.000000001300268,38677463756
2024-11-29,1.0,0.9999999985181953,1.000000001333902,38677463756
2024-11-30,1.0,0.9999999985054043,1.0000000015089285,38677463756
2024-12-01,1.0,0.9999999985206461,1.00000000128676,38677463756
2024-12-02,1.0,0.9999999985744618,1.0000000014454233,38677463756
2024-12-03,1.0,0.9999999985427107,1.0000000014455033,38677463756
2024-12-04,1.0,0.9999999985495083,1.0000000014771444,38677463756
2024-12-05,1.0,0.9999999985599728,1.000000001563404,38677463756
2024-12-06,1.0,0.999999998509074,1.0000000014742179,38677463756
2024-12-07,1.0,0.9999999985049545,1.000000001498913,38677463756
2024-12-08,1.0,0.999999998510763,1.0000000015172608,38677463756
2024-12-09,1.0,0.999999998409559,1.0000000015147081,38677463756
2025-02-11,-0.004802864726754619,-0.7554726148637012,0.7636193221057298,38677465824
2025-02-12,-0.01166392774682845,-0.7216642093630116,0.6722148680390883,38677465824
2025-02-13,-0.018524990766902283,-0.738393302028081,0.6917928146871625,38677465824
2025-02-14,-0.025386053786976115,-0.737711371766317,0.7261415796469882,38677465824
2025-02-15,-0.03224711680704995,-0.8180693873334416,0.7490112194461885,38677465824
2025-02-16,-0.039108179827124,-0.7583033354589146,0.7709197170702179,38677465824
2025-02-17,-0.04596924284719761,-0.8313914866888892,0.7386668791718248,38677465824
2025-02-18,-0.05283030586727189,-0.8187410151126521,0.6728441517027247,38677465824
2025-02-19,-0.05969136888734572,-0.8285493075028956,0.6719050982618258,38677465824
2025-02-20,-0.06655243190741977,-0.8004406183403405,0.7023412795780414,38677465824
2025-02-21,-0.07341349492749383,-0.8592095373166656,0.719089054597622,38677465824
2025-02-22,-0.08027455794756722,-0.8240431640659475,0.6730127468801177,38677465824
2025-02-23,-0.08713562096764127,-0.8510753496063138,0.635146793690106,38677465824
2025-02-24,-0.09399668398771532,-0.8078219198842749,0.6868780945001437,38677465824
2025-02-25,-0.10085774700778916,-0.8811569479137111,0.6950891326563671,38677465824
2025-02-26,-0.10771881002786277,-0.8994103286691386,0.6848511246394051,38677465824
2025-02-27,-0.11457987304793682,-0.87646780429113,0.6496534198616308,38677465824
2025-02-28,-0.12144093606801065,-0.8876189617145858,0.6031328439992404,38677465824
2025-03-01,-0.12830199908808448,-0.9345260282622788,0.591702391237017,38677465824
2025-03-02,-0.13516306210815832,-0.9060840019938682,0.5850687643830416,38677465824
2025-03-03,-0.14202412512823215,-0.8384725791339679,0.6254257978977554,38677465824
2025-03-04,-0.14888518814830598,-0.9286803754693904,0.634047168402109,38677465824
2025-03-05,-0.15574625116838026,-0.9370635259936932,0.580653993529996,38677465824
2025-03-06,-0.1626073141884543,-0.933103469722855,0.6199234450474979,38677465824
2025-03-07,-0.16946837720852792,-0.9266111185035473,0.5707469952383535,38677465824
2025-03-08,-0.17632944022860175,-0.8941462488722489,0.5376944759158694,38677465824
2025-03-09,-0.1831905032486758,-0.9144059734621762,0.5527122574420095,38677465824
